task,model,learning_rate,bucket,accuracy
unique_copy,ssm1l256d0dr,0.0001,eval_len0-50,0.0
unique_copy,ssm1l256d0dr,0.0001,eval_len51-100,0.0
unique_copy,ssm1l256d0dr,0.0001,eval_len101-150,0.0
unique_copy,ssm2l16d0dr,0.001,eval_len0-50,0.0
unique_copy,ssm2l16d0dr,0.001,eval_len51-100,0.0
unique_copy,ssm2l16d0dr,0.001,eval_len101-150,0.0
unique_copy,ssm2l16d0dr,0.0001,eval_len0-50,0.0
unique_copy,ssm2l16d0dr,0.0001,eval_len51-100,0.0
unique_copy,ssm2l16d0dr,0.0001,eval_len101-150,0.0
unique_copy,ssm2l64d0dr,0.001,eval_len0-50,0.016
unique_copy,ssm2l64d0dr,0.001,eval_len51-100,0.0
unique_copy,ssm2l64d0dr,0.001,eval_len101-150,0.0
unique_copy,ssm2l64d0dr,0.0001,eval_len0-50,0.0
unique_copy,ssm2l64d0dr,0.0001,eval_len51-100,0.0
unique_copy,ssm2l64d0dr,0.0001,eval_len101-150,0.0
unique_copy,ssm2l256d0dr,0.001,eval_len0-50,0.0465
unique_copy,ssm2l256d0dr,0.001,eval_len51-100,0.0
unique_copy,ssm2l256d0dr,0.001,eval_len101-150,0.0
unique_copy,ssm2l256d0dr,0.0001,eval_len0-50,0.0
unique_copy,ssm2l256d0dr,0.0001,eval_len51-100,0.0
unique_copy,ssm2l256d0dr,0.0001,eval_len101-150,0.0
unique_copy,ssm4l16d0dr,0.001,eval_len0-50,0.0
unique_copy,ssm4l16d0dr,0.001,eval_len51-100,0.0
unique_copy,ssm4l16d0dr,0.001,eval_len101-150,0.0
unique_copy,ssm4l16d0dr,0.0001,eval_len0-50,0.0005
unique_copy,ssm4l16d0dr,0.0001,eval_len51-100,0.0
unique_copy,ssm4l16d0dr,0.0001,eval_len101-150,0.0
unique_copy,ssm4l64d0dr,0.001,eval_len0-50,0.024
unique_copy,ssm4l64d0dr,0.001,eval_len51-100,0.0
unique_copy,ssm4l64d0dr,0.001,eval_len101-150,0.0
unique_copy,ssm4l64d0dr,0.0001,eval_len0-50,0.0005
unique_copy,ssm4l64d0dr,0.0001,eval_len51-100,0.0
unique_copy,ssm4l64d0dr,0.0001,eval_len101-150,0.0
unique_copy,ssm4l256d0dr,0.001,eval_len0-50,0.2245
unique_copy,ssm4l256d0dr,0.001,eval_len51-100,0.0
unique_copy,ssm4l256d0dr,0.001,eval_len101-150,0.0
addition,hyb1l2h16d0.1dr,0.001,eval_len0-50,0.845
addition,hyb1l2h16d0.1dr,0.001,eval_len51-100,0.925
addition,hyb1l2h16d0.1dr,0.001,eval_len101-150,0.448
addition,hyb1l2h16d0.1dr,0.0001,eval_len0-50,0.0075
addition,hyb1l2h16d0.1dr,0.0001,eval_len51-100,0.0
addition,hyb1l2h16d0.1dr,0.0001,eval_len101-150,0.0
addition,hyb1l2h64d0dr,0.001,eval_len0-50,1.0
addition,hyb1l2h64d0dr,0.001,eval_len51-100,0.9175
addition,hyb1l2h64d0dr,0.001,eval_len101-150,0.4315
addition,hyb1l2h64d0dr,0.0001,eval_len0-50,0.9895
addition,hyb1l2h64d0dr,0.0001,eval_len51-100,0.2215
addition,hyb1l2h64d0dr,0.0001,eval_len101-150,0.0305
addition,hyb1l2h64d0.1dr,0.001,eval_len0-50,1.0
addition,hyb1l2h64d0.1dr,0.001,eval_len51-100,1.0
addition,hyb1l2h64d0.1dr,0.001,eval_len101-150,0.9955
addition,ssm4l256d0dr,0.0001,eval_len0-50,0.0995
addition,ssm4l256d0dr,0.0001,eval_len51-100,0.0
addition,ssm4l256d0dr,0.0001,eval_len101-150,0.0
bin_majority_interleave,hyb1l4h256d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb1l4h256d0dr,0.0001,eval_len51-100,0.8545
bin_majority_interleave,hyb1l4h256d0dr,0.0001,eval_len101-150,0.7465
bin_majority_interleave,hyb1l4h256d0.1dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l4h256d0.1dr,0.001,eval_len51-100,0.9945
bin_majority_interleave,hyb1l4h256d0.1dr,0.001,eval_len101-150,0.9705
bin_majority_interleave,hyb1l4h256d0.1dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb1l4h256d0.1dr,0.0001,eval_len51-100,0.908
bin_majority_interleave,hyb1l4h256d0.1dr,0.0001,eval_len101-150,0.875
bin_majority_interleave,hyb2l1h16d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb2l1h16d0dr,0.001,eval_len51-100,0.9095
bin_majority_interleave,hyb2l1h16d0dr,0.001,eval_len101-150,0.8645
bin_majority_interleave,hyb2l1h16d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb2l1h16d0dr,0.0001,eval_len51-100,0.8885
bin_majority_interleave,hyb2l1h16d0dr,0.0001,eval_len101-150,0.7355
bin_majority_interleave,hyb2l1h16d0.1dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb2l1h16d0.1dr,0.001,eval_len51-100,0.9595
bin_majority_interleave,hyb2l1h16d0.1dr,0.001,eval_len101-150,0.8955
bin_majority_interleave,hyb2l1h16d0.1dr,0.0001,eval_len0-50,0.998
bin_majority_interleave,hyb2l1h16d0.1dr,0.0001,eval_len51-100,0.932
bin_majority_interleave,hyb2l1h16d0.1dr,0.0001,eval_len101-150,0.8445
bin_majority_interleave,hyb2l1h64d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb2l1h64d0dr,0.001,eval_len51-100,0.9325
bin_majority_interleave,hyb2l1h64d0dr,0.001,eval_len101-150,0.8905
bin_majority_interleave,hyb2l1h64d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb2l1h64d0dr,0.0001,eval_len51-100,0.8565
bin_majority_interleave,hyb2l1h64d0dr,0.0001,eval_len101-150,0.75
bin_majority_interleave,hyb2l1h64d0.1dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb2l1h64d0.1dr,0.001,eval_len51-100,0.974
bin_majority_interleave,hyb2l1h64d0.1dr,0.001,eval_len101-150,0.9225
bin_majority_interleave,hyb2l1h64d0.1dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb2l1h64d0.1dr,0.0001,eval_len51-100,0.9525
bin_majority_interleave,hyb2l1h64d0.1dr,0.0001,eval_len101-150,0.874
bin_majority_interleave,hyb2l1h256d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb2l1h256d0dr,0.001,eval_len51-100,0.9465
bin_majority_interleave,hyb2l1h256d0dr,0.001,eval_len101-150,0.8925
bin_majority_interleave,hyb2l1h256d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb2l1h256d0dr,0.0001,eval_len51-100,0.905
bin_majority_interleave,hyb2l1h256d0dr,0.0001,eval_len101-150,0.8385
lm-out-new-mqar,2l2h256d,0.0001,eval_len0-50,0.594
lm-out-new-mqar,2l2h256d,0.0001,eval_len51-100,0.485
lm-out-new-mqar,2l2h256d,0.0001,eval_len101-150,0.496
lm-out-new-mqar,2l4h16d,0.001,eval_len0-50,0.5955
lm-out-new-mqar,2l4h16d,0.001,eval_len51-100,0.488
lm-out-new-mqar,2l4h16d,0.001,eval_len101-150,0.481
lm-out-new-mqar,2l4h16d,0.0001,eval_len0-50,0.5865
lm-out-new-mqar,2l4h16d,0.0001,eval_len51-100,0.515
lm-out-new-mqar,2l4h16d,0.0001,eval_len101-150,0.501
lm-out-new-mqar,2l4h64d,0.001,eval_len0-50,0.587
lm-out-new-mqar,2l4h64d,0.001,eval_len51-100,0.5065
lm-out-new-mqar,2l4h64d,0.001,eval_len101-150,0.5195
lm-out-new-mqar,2l4h64d,0.0001,eval_len0-50,0.5865
lm-out-new-mqar,2l4h64d,0.0001,eval_len51-100,0.514
lm-out-new-mqar,2l4h64d,0.0001,eval_len101-150,0.4935
mqar,ssm8l64d0.1dr,0.001,eval_len0-50,0.642
mqar,ssm8l64d0.1dr,0.001,eval_len51-100,0.5125
mqar,ssm8l64d0.1dr,0.001,eval_len101-150,0.488
mqar,ssm8l64d0.1dr,0.0001,eval_len0-50,0.586
mqar,ssm8l64d0.1dr,0.0001,eval_len51-100,0.4845
mqar,ssm8l64d0.1dr,0.0001,eval_len101-150,0.4855
mqar,lm2l1h256d,0.0001,eval_len0-50,0.593
mqar,lm2l1h256d,0.0001,eval_len51-100,0.4975
mqar,lm2l1h256d,0.0001,eval_len101-150,0.4865
mqar,lm2l2h16d,0.001,eval_len0-50,0.593
mqar,lm2l2h16d,0.001,eval_len51-100,0.5115
mqar,lm2l2h16d,0.001,eval_len101-150,0.4825
mqar,lm2l2h16d,0.0001,eval_len0-50,0.5865
mqar,lm2l2h16d,0.0001,eval_len51-100,0.5005
mqar,lm2l2h16d,0.0001,eval_len101-150,0.5195
mqar,lm2l2h64d,0.001,eval_len0-50,0.588
mqar,lm2l2h64d,0.001,eval_len51-100,0.498
mqar,lm2l2h64d,0.001,eval_len101-150,0.5245
mqar,lm2l2h64d,0.0001,eval_len0-50,0.5885
mqar,lm2l2h64d,0.0001,eval_len51-100,0.487
mqar,lm2l2h64d,0.0001,eval_len101-150,0.484
repeat_copy,ssm4l256d0dr,0.0001,eval_len0-50,0.432
repeat_copy,ssm4l256d0dr,0.0001,eval_len51-100,0.0
repeat_copy,ssm4l256d0dr,0.0001,eval_len101-150,0.0
sort,ssm4l256d0.1dr,0.001,eval_len0-50,1.0
sort,ssm4l256d0.1dr,0.001,eval_len51-100,0.0865
sort,ssm4l256d0.1dr,0.001,eval_len101-150,0.0
sort,hyb1l1h256d0.1dr,0.0001,eval_len0-50,0.9485
sort,hyb1l1h256d0.1dr,0.0001,eval_len51-100,1.0
sort,hyb1l1h256d0.1dr,0.0001,eval_len101-150,1.0
sort,hyb1l2h16d0dr,0.001,eval_len0-50,0.2665
sort,hyb1l2h16d0dr,0.001,eval_len51-100,0.084
sort,hyb1l2h16d0dr,0.001,eval_len101-150,0.0
sort,hyb1l2h16d0dr,0.0001,eval_len0-50,0.0
sort,hyb1l2h16d0dr,0.0001,eval_len51-100,0.0
sort,hyb1l2h16d0dr,0.0001,eval_len101-150,0.0
sort,hyb1l2h16d0.1dr,0.001,eval_len0-50,0.005
sort,hyb1l2h16d0.1dr,0.001,eval_len51-100,0.0
sort,hyb1l2h16d0.1dr,0.001,eval_len101-150,0.0
sort,hyb1l2h16d0.1dr,0.0001,eval_len0-50,0.0
sort,hyb1l2h16d0.1dr,0.0001,eval_len51-100,0.0
sort,hyb1l2h16d0.1dr,0.0001,eval_len101-150,0.0
sort,hyb1l2h64d0dr,0.001,eval_len0-50,0.998
sort,hyb1l2h64d0dr,0.001,eval_len51-100,0.997
sort,hyb1l2h64d0dr,0.001,eval_len101-150,0.94
sort,hyb1l2h64d0dr,0.0001,eval_len0-50,0.0055
sort,hyb1l2h64d0dr,0.0001,eval_len51-100,0.0
sort,hyb1l2h64d0dr,0.0001,eval_len101-150,0.0
sort,hyb1l2h64d0.1dr,0.001,eval_len0-50,0.9985
sort,hyb1l2h64d0.1dr,0.001,eval_len51-100,1.0
sort,hyb1l2h64d0.1dr,0.001,eval_len101-150,1.0
unique_copy,hyb1l1h256d0dr,0.0001,eval_len0-50,0.999
unique_copy,hyb1l1h256d0dr,0.0001,eval_len51-100,0.997
unique_copy,hyb1l1h256d0dr,0.0001,eval_len101-150,0.9705
unique_copy,hyb1l1h256d0.1dr,0.001,eval_len0-50,1.0
unique_copy,hyb1l1h256d0.1dr,0.001,eval_len51-100,0.992
unique_copy,hyb1l1h256d0.1dr,0.001,eval_len101-150,0.9125
unique_copy,ssm4l256d0dr,0.0001,eval_len0-50,0.0075
unique_copy,ssm4l256d0dr,0.0001,eval_len51-100,0.0
unique_copy,ssm4l256d0dr,0.0001,eval_len101-150,0.0
bin_majority_interleave,4l256d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,4l256d0dr,0.001,eval_len51-100,0.957
bin_majority_interleave,4l256d0dr,0.001,eval_len101-150,0.9235
bin_majority_interleave,4l256d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,4l256d0dr,0.0001,eval_len51-100,0.911
bin_majority_interleave,4l256d0dr,0.0001,eval_len101-150,0.774
majority,1l1h16d,0.001,eval_len0-50,0.3465
majority,1l1h16d,0.001,eval_len51-100,0.218
majority,1l1h16d,0.001,eval_len101-150,0.19
majority,1l1h16d,0.0001,eval_len0-50,0.109
majority,1l1h16d,0.0001,eval_len51-100,0.0965
majority,1l1h16d,0.0001,eval_len101-150,0.098
majority,1l1h64d,0.001,eval_len0-50,0.88
majority,1l1h64d,0.001,eval_len51-100,0.727
majority,1l1h64d,0.001,eval_len101-150,0.6505
majority,1l1h64d,0.0001,eval_len0-50,1.0
majority,1l1h64d,0.0001,eval_len51-100,0.976
majority,1l1h64d,0.0001,eval_len101-150,0.879
majority,1l1h256d,0.001,eval_len0-50,1.0
majority,1l1h256d,0.001,eval_len51-100,0.9765
majority,1l1h256d,0.001,eval_len101-150,0.9505
majority,1l1h256d,0.0001,eval_len0-50,1.0
majority,1l1h256d,0.0001,eval_len51-100,0.9875
majority,1l1h256d,0.0001,eval_len101-150,0.927
majority,1l2h16d,0.001,eval_len0-50,0.432
majority,1l2h16d,0.001,eval_len51-100,0.2795
majority,1l2h16d,0.001,eval_len101-150,0.2645
majority,1l2h16d,0.0001,eval_len0-50,0.1105
majority,1l2h16d,0.0001,eval_len51-100,0.094
majority,1l2h16d,0.0001,eval_len101-150,0.0905
majority,1l2h64d,0.001,eval_len0-50,0.921
majority,1l2h64d,0.001,eval_len51-100,0.792
majority,1l2h64d,0.001,eval_len101-150,0.7195
majority,1l2h64d,0.0001,eval_len0-50,1.0
majority,1l2h64d,0.0001,eval_len51-100,0.962
majority,1l2h64d,0.0001,eval_len101-150,0.854
majority,1l2h256d,0.001,eval_len0-50,1.0
majority,1l2h256d,0.001,eval_len51-100,0.999
majority,1l2h256d,0.001,eval_len101-150,0.9935
majority,1l2h256d,0.0001,eval_len0-50,1.0
majority,1l2h256d,0.0001,eval_len51-100,0.9785
majority,1l2h256d,0.0001,eval_len101-150,0.8965
majority,1l4h16d,0.001,eval_len0-50,0.447
majority,1l4h16d,0.001,eval_len51-100,0.274
majority,1l4h16d,0.001,eval_len101-150,0.2585
majority,1l4h16d,0.0001,eval_len0-50,0.113
majority,1l4h16d,0.0001,eval_len51-100,0.0905
majority,1l4h16d,0.0001,eval_len101-150,0.0925
majority,1l4h64d,0.001,eval_len0-50,0.9355
majority,1l4h64d,0.001,eval_len51-100,0.7975
majority,1l4h64d,0.001,eval_len101-150,0.737
majority,1l4h64d,0.0001,eval_len0-50,1.0
majority,1l4h64d,0.0001,eval_len51-100,0.964
majority,1l4h64d,0.0001,eval_len101-150,0.84
majority,1l4h256d,0.001,eval_len0-50,1.0
majority,1l4h256d,0.001,eval_len51-100,0.999
majority,1l4h256d,0.001,eval_len101-150,0.987
majority,1l4h256d,0.0001,eval_len0-50,1.0
majority,1l4h256d,0.0001,eval_len51-100,0.978
majority,1l4h256d,0.0001,eval_len101-150,0.9235
majority,2l1h16d,0.001,eval_len0-50,1.0
majority,2l1h16d,0.001,eval_len51-100,0.934
majority,2l1h16d,0.001,eval_len101-150,0.591
majority,2l1h16d,0.0001,eval_len0-50,0.4845
majority,2l1h16d,0.0001,eval_len51-100,0.3215
majority,2l1h16d,0.0001,eval_len101-150,0.278
majority,2l1h64d,0.001,eval_len0-50,1.0
majority,2l1h64d,0.001,eval_len51-100,0.9775
majority,2l1h64d,0.001,eval_len101-150,0.906
majority,2l1h64d,0.0001,eval_len0-50,1.0
majority,2l1h64d,0.0001,eval_len51-100,0.9575
majority,2l1h64d,0.0001,eval_len101-150,0.855
majority,2l1h256d,0.001,eval_len0-50,1.0
majority,2l1h256d,0.001,eval_len51-100,0.999
majority,2l1h256d,0.001,eval_len101-150,0.995
majority,2l1h256d,0.0001,eval_len0-50,1.0
majority,2l1h256d,0.0001,eval_len51-100,0.992
majority,2l1h256d,0.0001,eval_len101-150,0.9595
majority,2l2h16d,0.001,eval_len0-50,0.8715
majority,2l2h16d,0.001,eval_len51-100,0.6835
majority,2l2h16d,0.001,eval_len101-150,0.571
majority,2l2h16d,0.0001,eval_len0-50,0.446
majority,2l2h16d,0.0001,eval_len51-100,0.295
majority,2l2h16d,0.0001,eval_len101-150,0.2685
majority,2l2h64d,0.001,eval_len0-50,1.0
majority,2l2h64d,0.001,eval_len51-100,0.997
majority,2l2h64d,0.001,eval_len101-150,0.9555
majority,2l2h64d,0.0001,eval_len0-50,1.0
majority,2l2h64d,0.0001,eval_len51-100,0.982
majority,2l2h64d,0.0001,eval_len101-150,0.905
majority,2l2h256d,0.001,eval_len0-50,1.0
majority,2l2h256d,0.001,eval_len51-100,0.999
majority,2l2h256d,0.001,eval_len101-150,0.979
majority,2l2h256d,0.0001,eval_len0-50,1.0
majority,2l2h256d,0.0001,eval_len51-100,0.9815
majority,2l2h256d,0.0001,eval_len101-150,0.9345
majority,2l4h16d,0.001,eval_len0-50,0.998
majority,2l4h16d,0.001,eval_len51-100,0.9335
majority,2l4h16d,0.001,eval_len101-150,0.7725
majority,2l4h16d,0.0001,eval_len0-50,0.4605
majority,2l4h16d,0.0001,eval_len51-100,0.3275
majority,2l4h16d,0.0001,eval_len101-150,0.2895
majority,2l4h64d,0.001,eval_len0-50,1.0
majority,2l4h64d,0.001,eval_len51-100,0.9885
majority,2l4h64d,0.001,eval_len101-150,0.929
majority,2l4h64d,0.0001,eval_len0-50,1.0
majority,2l4h64d,0.0001,eval_len51-100,0.9865
majority,2l4h64d,0.0001,eval_len101-150,0.9085
majority,2l4h256d,0.001,eval_len0-50,1.0
majority,2l4h256d,0.001,eval_len51-100,0.997
majority,2l4h256d,0.001,eval_len101-150,0.975
majority,2l4h256d,0.0001,eval_len0-50,1.0
majority,2l4h256d,0.0001,eval_len51-100,0.9905
majority,2l4h256d,0.0001,eval_len101-150,0.937
majority,4l1h16d,0.001,eval_len0-50,1.0
majority,4l1h16d,0.001,eval_len51-100,0.9735
majority,4l1h16d,0.001,eval_len101-150,0.871
majority,4l1h16d,0.0001,eval_len0-50,0.6235
majority,4l1h16d,0.0001,eval_len51-100,0.439
majority,4l1h16d,0.0001,eval_len101-150,0.3825
majority,4l1h64d,0.001,eval_len0-50,1.0
majority,4l1h64d,0.001,eval_len51-100,0.994
majority,4l1h64d,0.001,eval_len101-150,0.958
majority,4l1h64d,0.0001,eval_len0-50,1.0
majority,4l1h64d,0.0001,eval_len51-100,0.9835
majority,4l1h64d,0.0001,eval_len101-150,0.935
majority,4l1h256d,0.001,eval_len0-50,1.0
majority,4l1h256d,0.001,eval_len51-100,0.9985
majority,4l1h256d,0.001,eval_len101-150,0.9855
majority,4l1h256d,0.0001,eval_len0-50,1.0
majority,4l1h256d,0.0001,eval_len51-100,0.9975
majority,4l1h256d,0.0001,eval_len101-150,0.974
majority,4l2h16d,0.001,eval_len0-50,1.0
majority,4l2h16d,0.001,eval_len51-100,0.9785
majority,4l2h16d,0.001,eval_len101-150,0.9025
majority,4l2h16d,0.0001,eval_len0-50,0.6235
majority,4l2h16d,0.0001,eval_len51-100,0.4435
majority,4l2h16d,0.0001,eval_len101-150,0.3675
majority,4l2h64d,0.001,eval_len0-50,1.0
majority,4l2h64d,0.001,eval_len51-100,0.991
majority,4l2h64d,0.001,eval_len101-150,0.9475
majority,4l2h64d,0.0001,eval_len0-50,1.0
majority,4l2h64d,0.0001,eval_len51-100,0.9865
majority,4l2h64d,0.0001,eval_len101-150,0.944
majority,4l2h256d,0.001,eval_len0-50,1.0
majority,4l2h256d,0.001,eval_len51-100,0.983
majority,4l2h256d,0.001,eval_len101-150,0.9275
majority,4l2h256d,0.0001,eval_len0-50,1.0
majority,4l2h256d,0.0001,eval_len51-100,0.9835
majority,4l2h256d,0.0001,eval_len101-150,0.9605
majority,4l4h16d,0.001,eval_len0-50,1.0
majority,4l4h16d,0.001,eval_len51-100,0.977
majority,4l4h16d,0.001,eval_len101-150,0.864
majority,4l4h16d,0.0001,eval_len0-50,0.4525
majority,4l4h16d,0.0001,eval_len51-100,0.304
majority,4l4h16d,0.0001,eval_len101-150,0.2515
majority,4l4h64d,0.001,eval_len0-50,1.0
majority,4l4h64d,0.001,eval_len51-100,0.994
majority,4l4h64d,0.001,eval_len101-150,0.943
majority,4l4h64d,0.0001,eval_len0-50,1.0
majority,4l4h64d,0.0001,eval_len51-100,0.963
majority,4l4h64d,0.0001,eval_len101-150,0.8785
majority,4l4h256d,0.001,eval_len0-50,1.0
majority,4l4h256d,0.001,eval_len51-100,1.0
majority,4l4h256d,0.001,eval_len101-150,0.9975
mqar,1l1h16d,0.001,eval_len0-50,0.514
mqar,1l1h16d,0.001,eval_len51-100,0.4995
mqar,1l1h16d,0.001,eval_len101-150,0.4805
mqar,1l1h16d,0.0001,eval_len0-50,0.514
mqar,1l1h16d,0.0001,eval_len51-100,0.4995
mqar,1l1h16d,0.0001,eval_len101-150,0.4805
mqar,1l1h64d,0.001,eval_len0-50,0.5795
mqar,1l1h64d,0.001,eval_len51-100,0.509
mqar,1l1h64d,0.001,eval_len101-150,0.5195
mqar,1l1h64d,0.0001,eval_len0-50,0.576
mqar,1l1h64d,0.0001,eval_len51-100,0.494
mqar,1l1h64d,0.0001,eval_len101-150,0.506
mqar,1l1h256d,0.001,eval_len0-50,0.591
mqar,1l1h256d,0.001,eval_len51-100,0.4995
mqar,1l1h256d,0.001,eval_len101-150,0.4805
mqar,1l1h256d,0.0001,eval_len0-50,0.5855
mqar,1l1h256d,0.0001,eval_len51-100,0.4805
mqar,1l1h256d,0.0001,eval_len101-150,0.4095
mqar,1l2h16d,0.001,eval_len0-50,0.5855
mqar,1l2h16d,0.001,eval_len51-100,0.5005
mqar,1l2h16d,0.001,eval_len101-150,0.507
mqar,1l2h16d,0.0001,eval_len0-50,0.514
mqar,1l2h16d,0.0001,eval_len51-100,0.4995
mqar,1l2h16d,0.0001,eval_len101-150,0.4805
mqar,1l2h64d,0.001,eval_len0-50,0.593
mqar,1l2h64d,0.001,eval_len51-100,0.505
mqar,1l2h64d,0.001,eval_len101-150,0.5195
mqar,1l2h64d,0.0001,eval_len0-50,0.58
mqar,1l2h64d,0.0001,eval_len51-100,0.502
mqar,1l2h64d,0.0001,eval_len101-150,0.485
mqar,1l2h256d,0.001,eval_len0-50,0.6005
mqar,1l2h256d,0.001,eval_len51-100,0.5045
mqar,1l2h256d,0.001,eval_len101-150,0.5075
mqar,1l2h256d,0.0001,eval_len0-50,0.5935
mqar,1l2h256d,0.0001,eval_len51-100,0.514
mqar,1l2h256d,0.0001,eval_len101-150,0.4855
mqar,1l4h16d,0.001,eval_len0-50,0.5885
mqar,1l4h16d,0.001,eval_len51-100,0.4885
mqar,1l4h16d,0.001,eval_len101-150,0.515
mqar,1l4h16d,0.0001,eval_len0-50,0.584
mqar,1l4h16d,0.0001,eval_len51-100,0.5025
mqar,1l4h16d,0.0001,eval_len101-150,0.486
mqar,1l4h64d,0.001,eval_len0-50,0.5825
mqar,1l4h64d,0.001,eval_len51-100,0.504
mqar,1l4h64d,0.001,eval_len101-150,0.5195
mqar,1l4h64d,0.0001,eval_len0-50,0.5835
mqar,1l4h64d,0.0001,eval_len51-100,0.5
mqar,1l4h64d,0.0001,eval_len101-150,0.4805
mqar,1l4h256d,0.001,eval_len0-50,0.597
mqar,1l4h256d,0.001,eval_len51-100,0.475
mqar,1l4h256d,0.001,eval_len101-150,0.4715
mqar,1l4h256d,0.0001,eval_len0-50,0.598
mqar,1l4h256d,0.0001,eval_len51-100,0.505
mqar,1l4h256d,0.0001,eval_len101-150,0.5145
mqar,2l1h16d,0.001,eval_len0-50,0.588
mqar,2l1h16d,0.001,eval_len51-100,0.508
mqar,2l1h16d,0.001,eval_len101-150,0.485
mqar,2l1h16d,0.0001,eval_len0-50,0.5835
mqar,2l1h16d,0.0001,eval_len51-100,0.502
mqar,2l1h16d,0.0001,eval_len101-150,0.5195
mqar,2l1h64d,0.001,eval_len0-50,0.589
mqar,2l1h64d,0.001,eval_len51-100,0.484
mqar,2l1h64d,0.001,eval_len101-150,0.4775
mqar,2l1h64d,0.0001,eval_len0-50,0.589
mqar,2l1h64d,0.0001,eval_len51-100,0.5165
mqar,2l1h64d,0.0001,eval_len101-150,0.5195
mqar,2l1h256d,0.001,eval_len0-50,0.5845
mqar,2l1h256d,0.001,eval_len51-100,0.509
mqar,2l1h256d,0.001,eval_len101-150,0.498
mqar,2l1h256d,0.0001,eval_len0-50,0.593
mqar,2l1h256d,0.0001,eval_len51-100,0.4975
mqar,2l1h256d,0.0001,eval_len101-150,0.4865
mqar,2l2h16d,0.001,eval_len0-50,0.593
mqar,2l2h16d,0.001,eval_len51-100,0.5115
mqar,2l2h16d,0.001,eval_len101-150,0.4825
mqar,2l2h16d,0.0001,eval_len0-50,0.5865
mqar,2l2h16d,0.0001,eval_len51-100,0.5005
mqar,2l2h16d,0.0001,eval_len101-150,0.5195
mqar,2l2h64d,0.001,eval_len0-50,0.588
mqar,2l2h64d,0.001,eval_len51-100,0.498
mqar,2l2h64d,0.001,eval_len101-150,0.5245
mqar,2l2h64d,0.0001,eval_len0-50,0.5885
mqar,2l2h64d,0.0001,eval_len51-100,0.487
mqar,2l2h64d,0.0001,eval_len101-150,0.484
mqar,2l2h256d,0.001,eval_len0-50,0.581
mqar,2l2h256d,0.001,eval_len51-100,0.486
mqar,2l2h256d,0.001,eval_len101-150,0.5145
mqar,2l2h256d,0.0001,eval_len0-50,0.594
mqar,2l2h256d,0.0001,eval_len51-100,0.485
mqar,2l2h256d,0.0001,eval_len101-150,0.496
mqar,2l4h16d,0.001,eval_len0-50,0.5955
mqar,2l4h16d,0.001,eval_len51-100,0.488
mqar,2l4h16d,0.001,eval_len101-150,0.481
mqar,2l4h16d,0.0001,eval_len0-50,0.5865
mqar,2l4h16d,0.0001,eval_len51-100,0.515
mqar,2l4h16d,0.0001,eval_len101-150,0.501
mqar,2l4h64d,0.001,eval_len0-50,0.587
mqar,2l4h64d,0.001,eval_len51-100,0.5065
mqar,2l4h64d,0.001,eval_len101-150,0.5195
mqar,2l4h64d,0.0001,eval_len0-50,0.5865
mqar,2l4h64d,0.0001,eval_len51-100,0.514
mqar,2l4h64d,0.0001,eval_len101-150,0.4935
mqar,4l256d0dr,0.001,eval_len0-50,0.6485
mqar,4l256d0dr,0.001,eval_len51-100,0.515
mqar,4l256d0dr,0.001,eval_len101-150,0.498
mqar,4l256d0dr,0.0001,eval_len0-50,0.6085
mqar,4l256d0dr,0.0001,eval_len51-100,0.4975
mqar,4l256d0dr,0.0001,eval_len101-150,0.519
sort,1l1h16d,0.001,eval_len0-50,0.2215
sort,1l1h16d,0.001,eval_len51-100,0.219
sort,1l1h16d,0.001,eval_len101-150,0.0
sort,1l1h16d,0.0001,eval_len0-50,0.0
sort,1l1h16d,0.0001,eval_len51-100,0.0
sort,1l1h16d,0.0001,eval_len101-150,0.0
sort,1l1h64d,0.001,eval_len0-50,0.9865
sort,1l1h64d,0.001,eval_len51-100,0.9545
sort,1l1h64d,0.001,eval_len101-150,0.5095
sort,1l1h64d,0.0001,eval_len0-50,0.7905
sort,1l1h64d,0.0001,eval_len51-100,0.9835
sort,1l1h64d,0.0001,eval_len101-150,0.9545
sort,1l1h256d,0.001,eval_len0-50,0.998
sort,1l1h256d,0.001,eval_len51-100,0.9935
sort,1l1h256d,0.001,eval_len101-150,0.7005
sort,1l1h256d,0.0001,eval_len0-50,1.0
sort,1l1h256d,0.0001,eval_len51-100,1.0
sort,1l1h256d,0.0001,eval_len101-150,1.0
sort,4l256d0dr,0.001,eval_len0-50,0.996
sort,4l256d0dr,0.001,eval_len51-100,0.06
